amfi_code,alpha,beta,scheme_name,fund_house
119598,0.30336965386983256,-0.023196062044059523,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund
149324,0.3005787817097667,0.011455159960520949,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund
120505,0.29263583341750954,0.0005490042506316404,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF
148569,0.2827036785246577,0.01813388408385939,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF
120843,0.2733046503830598,-0.0228295697924266,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF
100033,0.271953545012853,0.005103525830528342,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund
148567,0.26983751441917886,0.02368355807584855,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF
149323,0.26598577542042906,-0.002523004664698887,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund
119094,0.26076669080042136,-0.06626542862803703,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund
119551,0.2320100716063496,-0.03175144113890953,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund
118632,0.2182939790460857,-0.008353832126962031,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF
101206,0.2139978477605115,0.02108631625012788,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF
120504,0.21194827013525636,0.016232169761416938,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF
148568,0.20873010086942273,-0.026387719943842824,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF
119552,0.19868599366862885,-0.0261593075135132,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund
125497,0.17729754927531685,0.04882040425957705,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund
120503,0.1770330236584399,-0.04026895236982024,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF
118634,0.17500721675611194,0.10349663691337543,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF
102885,0.1704875680341263,-0.019486785689474567,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund
120506,0.16253853279981,0.041896462728119595,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF
102887,0.16211256794033213,0.01668268943777073,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund
118633,0.1564383594816961,-0.036639006718609174,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF
118635,0.15136354648239184,-0.0014335213897801705,Nippon India ETF Nifty 50 BeES,Nippon India MF
149322,0.1317319022609936,-0.004050271130006789,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund
120841,0.13042924450705362,0.036356399022199545,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF
125498,0.11989100971217899,0.009054412621739269,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund
101207,0.10897091901704521,-0.06528924788351503,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF
119093,0.08232801295222025,0.025883212440092746,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund
120842,0.07804438876154987,0.018056874208118155,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF
119092,0.0689952982167752,0.009730745001153597,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund
120507,0.06746210411098824,-0.0004440926329706651,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF
120844,0.0645567749537528,-0.0004007442394783572,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF
101208,0.060861457957864774,0.00026670968338229656,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF
119120,0.056208952166382664,-0.0064138507282765315,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund
118636,0.050747729999759995,0.0012566742731554936,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF
119599,0.0488242159455394,0.06200180438267142,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
119095,0.04801595363775957,-0.06695117463929191,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund
100025,0.0428179203150603,0.0011582183155282456,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund
100016,0.03747580763443287,-0.058268431438808874,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund
102886,0.028969397866379254,-0.04212502902189415,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund
