amfi_code,cagr_1yr,cagr_3yr,sharpe_ratio,alpha,max_drawdown,scheme_name,fund_house,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
148567,0.2036067830771186,0.3400091602163293,1.4472544182204945,0.2698375144191788,-0.1126572907502827,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,1.46,0.975,1.0,0.85,0.45,0.825,86.25
120505,0.2960465933789364,0.317775371512347,1.1792906349000445,0.2926358334175095,-0.1818851357211629,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,1.36,0.9,0.9,0.95,0.65,0.4,82.25000000000001
120843,0.2665708176085015,0.2958277033726251,1.305813623327615,0.2733046503830598,-0.1297396816518679,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,1.45,0.85,0.975,0.9,0.475,0.7,82.0
100033,0.5323239623092084,0.3244245942195611,1.0929210290197435,0.271953545012853,-0.1621720857464484,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,1.38,0.925,0.85,0.875,0.6,0.525,80.75
120504,0.1306427926441797,0.3248742855621496,1.0256807136488613,0.2119482701352563,-0.1258827560692251,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,0.8,0.95,0.775,0.7,0.725,0.725,80.0
119094,0.222610651313422,0.3511180209642852,0.997502826301991,0.2607666908004213,-0.2096088386203919,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,1.38,1.0,0.75,0.8,0.6,0.325,76.99999999999999
119551,0.6043734071403091,0.3045652442030289,1.2073241814126916,0.2320100716063496,-0.1501238549864533,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,1.54,0.875,0.925,0.775,0.2625,0.6,74.81250000000001
148569,0.3975176148971702,0.2917890157839378,1.234068035789432,0.2827036785246577,-0.1639674294693263,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,1.6,0.825,0.95,0.925,0.1125,0.5,73.6875
101206,0.4792412023860102,0.2896769452874166,1.0263750086601957,0.2139978477605115,-0.1129159632932307,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,1.6,0.8,0.8,0.725,0.1125,0.8,68.1875
119598,0.8277605861507404,0.2666992200118774,0.9446702375927114,0.3033696538698325,-0.2870600572176455,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,1.43,0.725,0.675,1.0,0.5,0.125,67.37499999999999
149323,0.2148122219372625,0.268699908289022,1.1313069210204774,0.265985775420429,-0.1724810575345138,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,1.61,0.75,0.875,0.825,0.075,0.475,66.75
149324,0.6513871892998797,0.2700042661451924,0.9491530937426844,0.3005787817097667,-0.3117190030063421,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,1.52,0.775,0.7,0.975,0.3625,0.1,66.6875
118632,0.339810484550213,0.2265235983009863,1.080785100170954,0.2182939790460857,-0.1741407508665723,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,1.51,0.675,0.825,0.75,0.4125,0.45,66.56250000000001
119552,0.0570610004497402,0.1626737229462491,0.9524563243942834,0.1986859936686288,-0.1180349350276429,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,0.66,0.45,0.725,0.65,0.925,0.75,66.00000000000001
125497,0.2867535802656873,0.1843448861052017,0.7750656960527632,0.1772975492753168,-0.1520001305560639,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,0.92,0.55,0.575,0.625,0.675,0.575,59.24999999999999
118635,0.2249322493224934,0.2000820838047148,0.6641310250834918,0.1513635464823918,-0.1165062450540909,Nippon India ETF Nifty 50 BeES,Nippon India MF,0.89,0.6,0.55,0.45,0.7,0.775,59.00000000000001
118633,0.2553998048395409,0.2108997654925684,0.6445217433743179,0.1564383594816961,-0.1862974313859551,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,0.72,0.65,0.5,0.475,0.8875,0.375,58.56249999999999
102885,0.2020770398309483,0.1966726206830185,0.8163013320033039,0.1704875680341263,-0.1085986215250232,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,1.57,0.575,0.625,0.55,0.175,0.85,54.99999999999999
120503,0.0848908126929441,0.1397838193370304,0.7972166693843121,0.1770330236584399,-0.1389786282306163,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,1.42,0.4,0.6,0.6,0.525,0.675,53.625
148568,0.1426939413877892,0.1474803553358601,0.9255154834167846,0.2087301008694227,-0.1527259422823477,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,1.52,0.425,0.65,0.675,0.3625,0.55,53.43750000000001
120506,0.4181904829701364,0.1842199653744454,0.6482242733700162,0.16253853279981,-0.1982565826298267,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,1.41,0.525,0.525,0.525,0.55,0.35,51.12500000000001
119093,0.197667410165155,0.2081677117553586,0.1291537168163893,0.0823280129522202,-0.2175139637014822,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,0.75,0.625,0.3,0.325,0.825,0.25,47.625
120507,0.0742505077613469,0.0739428630036007,0.4839035417941351,0.0674621041109882,-0.0009773140045925,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,0.74,0.3,0.425,0.25,0.85,1.0,47.375
102887,0.135831349444816,0.2555618790412652,0.6188884385282748,0.1621125679403321,-0.2153982711238322,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,1.64,0.7,0.475,0.5,0.0375,0.275,46.1875
149322,0.1811115252275146,0.1804420648663613,0.4634412075615132,0.1317319022609936,-0.1484457691777174,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,1.54,0.5,0.4,0.425,0.2625,0.625,43.6875
125498,0.1544372083445184,0.1124522286662141,0.30017296964329,0.1198910097121789,-0.2111727956013211,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,0.78,0.375,0.35,0.375,0.775,0.3,42.125
120844,0.0712032304212251,0.0669597162458699,-0.0996973922998521,0.0645567749537528,-0.0011629327956168,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,0.6,0.275,0.175,0.225,0.95,0.975,41.125
120841,0.1683709807538562,0.1726727508371786,0.4936369752109354,0.1304292445070536,-0.1757361416468729,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,1.59,0.475,0.45,0.4,0.15,0.425,40.0
118634,0.1581122197130093,0.0800792772865608,0.4480147582322841,0.1750072167561119,-0.2334488614483311,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,1.53,0.35,0.375,0.575,0.3125,0.225,38.3125
118636,0.1045493968304027,0.0406220502377714,-0.3578923373359019,0.0507477299997599,-0.083163617636387,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,0.55,0.2,0.075,0.15,1.0,0.875,34.625
119120,0.0552199551076268,0.0584035879846309,-0.2279015514742579,0.0562089521663826,-0.0432872892397009,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,0.77,0.225,0.1,0.175,0.8,0.9,33.75
101208,0.0723664530138024,0.063157844913755,-0.8261724562500872,0.0608614579578647,-0.0016224980244717,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,0.79,0.25,0.025,0.2,0.75,0.95,32.875
100025,0.0370496858046134,0.0391638995710403,-0.5682951681990275,0.0428179203150603,-0.0430826382463634,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,0.56,0.175,0.05,0.075,0.975,0.925,31.875000000000004
120842,0.2250195657587366,0.0775600355132728,0.0756508063140863,0.0780443887615498,-0.2400351132627488,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,1.56,0.325,0.275,0.3,0.2,0.2,27.625
119599,0.1394780335518997,-0.0133738661448811,-0.0573884117677817,0.0488242159455394,-0.5257422117012851,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,0.72,0.075,0.225,0.125,0.8875,0.025,23.9375
119092,0.0160911867225226,0.0052588712097574,0.0303661310701227,0.0689952982167752,-0.1440161790933726,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,1.64,0.125,0.25,0.275,0.0375,0.65,22.562500000000004
101207,-0.2398603171027062,-0.0415238104485448,0.1623708505529121,0.1089709190170452,-0.3544691649336603,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,1.53,0.05,0.325,0.35,0.3125,0.075,22.0625
119095,-0.427976145588544,-0.1170580672399527,-0.0761661409694062,0.0480159536377595,-0.5167775370852656,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,1.38,0.025,0.2,0.1,0.6,0.05,17.25
100016,-0.0222427099771028,0.0129264934249562,-0.2018181722522592,0.0374758076344328,-0.247344408806733,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,1.55,0.15,0.15,0.05,0.225,0.175,14.374999999999998
102886,-0.167974809444073,-0.0076740631785472,-0.2060539811452305,0.0289693978663792,-0.2800112356639287,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,1.51,0.1,0.125,0.025,0.4125,0.15,14.3125
